,City,Lat,Lng,Max Temp,Cloudiness,Windspeed,Date,Country,Humidity
0,Cape Town,-33.93,18.42,59.0,0,14.99,1604191961,ZA,58
1,Port Elizabeth,-33.92,25.57,64.4,75,8.05,1604191961,ZA,88
2,Kapaa,22.08,-159.32,82.4,75,8.05,1604191961,US,65
3,Hithadhoo,-0.6,73.08,83.89,100,8.52,1604191608,MV,69
4,Popondetta,-8.75,148.25,92.75,87,3.33,1604191962,PG,48
5,Mataura,-46.19,168.86,57.0,100,17.0,1604191962,NZ,75
6,Upernavik,72.79,-56.15,16.02,100,13.31,1604191962,GL,95
7,La Rioja,42.25,-2.5,55.0,0,8.08,1604191708,ES,93
8,Nago,26.59,127.98,78.8,1,11.41,1604191963,JP,64
9,Araouane,18.9,-3.53,82.81,100,7.58,1604191963,ML,15
10,Lebu,-37.62,-73.65,51.26,80,6.31,1604191963,CL,92
11,Ushuaia,-54.8,-68.3,48.2,75,6.93,1604191963,AR,87
12,Barber,12.28,-69.07,84.2,40,13.87,1604191964,CW,79
13,Muros,42.78,-9.06,64.0,100,13.0,1604191964,ES,91
14,Spokane,47.62,-117.37,51.8,1,3.36,1604191964,US,62
15,Tilichiki,60.47,166.1,26.89,100,7.27,1604191964,RU,94
16,Nantucket,41.28,-70.1,43.0,1,3.36,1604191713,US,55
17,Matamoros,25.53,-103.25,84.2,20,5.46,1604191965,MX,18
18,La Ronge,55.1,-105.28,17.6,0,2.24,1604191965,CA,85
19,Gezing,47.92,13.13,46.4,0,9.17,1604191965,AT,87
20,Castro,-24.79,-50.01,52.05,35,6.8,1604191965,BR,94
21,Punta Arenas,-53.15,-70.92,51.8,0,4.7,1604191887,CL,71
22,Denpasar,-8.65,115.22,80.6,41,0.65,1604191895,ID,67
23,Štětí,50.45,14.37,50.0,100,1.99,1604191966,CZ,92
24,Hobart,-42.88,147.33,66.0,75,10.29,1604191772,AU,67
26,Hermanus,-34.42,19.23,57.0,0,8.01,1604191967,ZA,81
27,Tuktoyaktuk,69.45,-133.04,-2.2,75,5.82,1604191967,CA,84
28,Iberia,29.95,-91.75,64.4,1,1.86,1604191967,US,67
29,Faanui,-16.48,-151.75,79.54,0,19.35,1604191967,PF,74
30,Kavieng,-2.57,150.8,85.35,1,9.89,1604191967,PG,72
31,Rikitea,-23.12,-134.97,76.08,0,7.36,1604191886,PF,67
32,Lakshmīpur,22.95,90.83,77.23,99,6.06,1604191968,BD,90
33,Praia da Vitória,38.73,-27.07,71.6,75,17.31,1604191968,PT,88
34,Leningradskiy,69.38,178.42,16.5,47,7.25,1604191923,RU,89
35,Bluff,-46.6,168.33,57.0,100,17.0,1604191968,NZ,75
36,Kandete,-9.15,33.8,58.53,0,0.92,1604191969,TZ,80
37,Mar del Plata,-38.0,-57.56,60.01,0,4.7,1604191888,AR,76
38,Kununurra,-15.77,128.73,91.4,14,4.7,1604191969,AU,63
39,Kahului,20.89,-156.47,87.8,40,11.41,1604191969,US,48
40,Busselton,-33.65,115.33,61.0,100,1.3,1604191970,AU,75
41,Ilulissat,69.22,-51.1,21.2,100,10.29,1604191604,GL,73
42,Dikson,73.51,80.55,18.7,99,6.26,1604191970,RU,98
43,Pitimbu,-7.47,-34.81,78.8,20,5.82,1604191953,BR,88
46,Jamestown,42.1,-79.24,39.99,1,10.29,1604191700,US,69
47,Bredasdorp,-34.53,20.04,48.2,2,3.36,1604191971,ZA,93
48,Westport,41.14,-73.36,44.6,75,12.75,1604191806,US,52
49,East London,-33.02,27.91,64.99,93,11.56,1604191971,ZA,73
50,Tommot,58.96,126.29,-1.48,94,1.3,1604191972,RU,89
51,Yeppoon,-23.13,150.73,86.0,50,5.82,1604191972,AU,48
52,Atuona,-9.8,-139.03,78.24,13,17.05,1604191972,PF,76
53,Departamento de Maldonado,-34.67,-54.92,55.4,0,4.7,1604191905,UY,87
54,Rio Grande,-32.03,-52.1,57.0,0,10.8,1604191693,BR,81
55,George Town,5.41,100.34,78.8,40,3.36,1604191891,MY,88
56,Nanortalik,60.14,-45.24,28.74,42,22.59,1604191973,GL,90
57,Anshun,26.25,105.93,57.54,100,4.14,1604191730,CN,97
58,Oriximiná,-1.77,-55.87,82.81,26,3.06,1604191973,BR,51
59,Inhambane,-23.86,35.38,71.83,55,10.96,1604191974,MZ,73
60,Hasaki,35.73,140.83,61.0,20,8.05,1604192019,JP,63
61,Newport,51.59,-3.0,53.01,99,3.0,1604192094,GB,89
62,Camaná,-16.62,-72.71,64.81,100,6.51,1604192094,PE,77
63,Myanaung,18.28,95.32,75.6,71,3.51,1604192094,MM,93
64,Port Lincoln,-34.73,135.87,61.43,2,14.38,1604192095,AU,74
65,Morondava,-20.28,44.28,75.33,100,6.46,1604192095,MG,78
66,Ponta do Sol,32.67,-17.1,73.0,20,5.82,1604192095,PT,45
67,Maragogi,-9.01,-35.22,76.84,100,7.67,1604192096,BR,87
68,Charters Towers,-20.1,146.27,88.09,0,4.54,1604192096,AU,31
69,Vaini,-21.2,-175.2,77.0,75,11.41,1604192096,TO,83
70,Requena,39.49,-1.1,50.0,0,2.82,1604192096,ES,70
71,Rosario,-32.95,-60.64,68.0,0,6.93,1604192097,AR,40
72,Puerto Ayora,-0.74,-90.35,70.0,62,5.01,1604192097,EC,93
73,Fairbanks,64.84,-147.72,10.0,90,1.7,1604191922,US,78
74,Longyearbyen,78.22,15.64,23.0,40,12.75,1604192043,SJ,73
75,Albany,42.6,-73.97,34.0,0,4.94,1604192001,US,83
78,Bonthe,7.53,-12.51,78.3,0,4.27,1604192099,SL,84
79,Kupang,-10.17,123.58,89.83,6,2.1,1604192099,ID,42
80,Carnarvon,-24.87,113.63,73.4,90,18.34,1604191617,AU,60
81,Challapata,-18.9,-66.77,55.09,60,3.24,1604192099,BO,36
82,San Cristobal,7.77,-72.22,68.34,100,1.21,1604192095,VE,92
83,Saint George,37.1,-113.58,75.2,1,1.77,1604192021,US,13
84,Arkhangelsk,64.54,40.54,26.6,75,2.24,1604192100,RU,92
86,Oddur,4.12,43.89,72.39,100,6.51,1604191921,SO,84
87,Ponta Delgada,37.73,-25.67,69.8,75,13.87,1604192055,PT,94
88,Tasiilaq,65.61,-37.64,32.0,100,16.11,1604192021,GL,95
89,Butaritari,3.07,172.79,81.77,100,14.7,1604191889,KI,75
90,Isangel,-19.55,169.27,80.53,100,14.83,1604192013,VU,70
91,Caucayá,-0.19,-74.78,73.85,100,3.04,1604192101,CO,96
92,Saint Anthony,45.02,-93.22,45.0,40,19.46,1604192102,US,48
93,Luangwa,-15.62,30.42,74.95,0,6.96,1604192102,ZM,59
94,Gandajika,-6.75,23.95,65.62,98,2.46,1604192102,CD,96
95,Saint Paul Harbor,57.79,-152.41,37.4,1,9.17,1604192102,US,40
96,Arraial do Cabo,-22.97,-42.03,71.04,48,17.07,1604192021,BR,81
97,Tiksi,71.69,128.87,-0.81,86,6.76,1604191980,RU,92
98,Hilo,19.73,-155.09,84.2,40,9.17,1604192016,US,62
99,Kaitangata,-46.28,169.85,60.01,93,15.01,1604192035,NZ,57
100,Bonavista,48.65,-53.11,32.0,90,9.17,1604192103,CA,68
101,Hamilton,39.18,-84.53,51.01,1,5.95,1604191963,US,75
102,Brantford,43.13,-80.27,37.0,0,9.22,1604191839,CA,75
103,Darhan,49.49,105.92,25.99,0,2.42,1604192066,MN,90
104,Huarmey,-10.07,-78.15,62.22,100,6.04,1604192104,PE,85
105,Mkushi,-13.62,29.39,64.99,0,8.57,1604192104,ZM,61
106,Vestmannaeyjar,63.44,-20.27,41.04,0,9.22,1604192015,IS,72
107,Vao,-22.67,167.48,74.07,0,15.68,1604192105,NC,82
108,Nizwá,22.93,57.53,61.45,0,2.59,1604191607,OM,30
109,Te Anau,-45.42,167.72,52.72,100,7.65,1604191806,NZ,68
111,Gorgan,36.84,54.43,55.4,0,4.7,1604192106,IR,93
112,Bethel,41.37,-73.41,35.01,40,3.36,1604192106,US,80
113,Baykit,61.67,96.37,0.66,71,3.36,1604192106,RU,89
114,Thompson,55.74,-97.86,15.8,75,5.82,1604191888,CA,72
115,Cidreira,-30.18,-50.21,62.33,0,7.65,1604192106,BR,75
116,Qaanaaq,77.48,-69.36,6.01,0,5.46,1604192107,GL,82
117,Koumac,-20.57,164.28,82.15,38,6.62,1604192107,NC,62
118,Barcelos,41.54,-8.62,62.6,90,11.41,1604192107,PT,93
119,New Norfolk,-42.78,147.06,66.0,66,1.99,1604192013,AU,54
120,Apatity,67.56,33.4,27.12,100,3.8,1604192228,RU,93
121,Benghazi,32.12,20.07,69.94,63,10.83,1604192228,LY,68
122,Barrow,71.29,-156.79,24.8,75,9.17,1604192080,US,68
123,Ankazoabo,-22.28,44.52,72.73,0,0.98,1604192228,MG,61
124,Kashgar,39.45,75.98,39.2,0,11.18,1604192228,CN,29
125,Antalaha,-14.9,50.28,64.96,65,6.35,1604192229,MG,83
126,Saskylakh,71.92,114.08,-5.98,0,8.23,1604192229,RU,86
127,Opunake,-39.46,173.86,62.01,100,15.01,1604192229,NZ,76
128,Olinda,-8.01,-34.86,80.6,75,8.05,1604192011,BR,78
129,Avarua,-21.21,-159.78,73.4,100,9.17,1604192007,CK,94
130,Salalah,17.02,54.09,71.6,0,4.7,1604192170,OM,37
131,Ancud,-41.87,-73.82,57.2,0,2.24,1604192230,CL,71
132,Lagoa,39.05,-27.98,68.34,100,26.17,1604192230,PT,93
133,Chippewa Falls,44.94,-91.39,50.0,75,18.34,1604192230,US,53
134,Tarakan,3.3,117.63,79.38,100,6.08,1604192105,ID,82
135,Torbay,47.67,-52.73,34.0,75,20.8,1604192025,CA,86
136,Huaicheng,23.91,112.19,76.93,0,1.34,1604192231,CN,63
137,Saint-Joseph,-21.37,55.62,66.2,20,8.05,1604192231,RE,59
138,Kayerkan,69.35,87.76,21.2,75,29.08,1604192231,RU,85
139,Chokurdakh,70.63,147.92,-8.3,75,7.63,1604192231,RU,91
140,Teruel,40.67,-0.67,55.4,0,3.36,1604192232,ES,70
141,Adrar,20.5,-10.07,79.5,53,11.32,1604192232,MR,17
142,Nambucca Heads,-30.65,153.0,78.01,0,11.41,1604192232,AU,56
143,Bandarbeyla,9.49,50.81,76.55,73,12.88,1604192232,SO,84
144,Plettenberg Bay,-34.05,23.37,56.61,6,4.61,1604192068,ZA,83
145,Ossora,59.24,163.07,36.82,100,6.93,1604192232,RU,85
146,Beringovskiy,63.05,179.32,21.09,100,12.17,1604192233,RU,95
147,Mahébourg,-20.41,57.7,66.2,40,11.41,1604192233,MU,82
148,Souillac,-20.52,57.52,66.2,40,11.41,1604192233,MU,82
149,Geraldton,-28.77,114.6,60.8,75,11.41,1604192234,AU,93
150,Bossier City,32.52,-93.73,59.0,1,1.99,1604192234,US,67
151,Holden,42.35,-71.86,30.0,0,4.18,1604192077,US,98
152,Norman Wells,65.28,-126.83,1.4,40,4.7,1604192234,CA,84
153,Qeshm,26.96,56.27,66.2,0,4.7,1604192234,IR,88
154,Linxia Chengguanzhen,35.6,103.21,39.33,100,1.41,1604192234,CN,69
155,Campbell River,50.02,-125.24,48.2,75,3.36,1604192122,CA,81
156,Huangzhai,38.08,112.66,42.8,0,2.24,1604192235,CN,56
157,Ostrovnoy,68.05,39.51,27.88,100,18.9,1604192114,RU,94
158,Nyurba,63.28,118.33,-0.9,45,3.18,1604192235,RU,92
159,Sīrjān,29.45,55.68,41.88,0,2.21,1604192117,IR,63
160,Miranda,3.25,-76.23,73.4,75,9.17,1604192236,CO,78
161,Buckeye,33.37,-112.58,82.4,40,3.4,1604192236,US,23
162,Quatre Cocos,-20.21,57.76,66.2,40,11.41,1604192236,MU,82
163,Dhārchula,29.85,80.53,58.89,43,6.35,1604192237,IN,34
164,Saurimo,-9.66,20.39,63.43,90,1.66,1604192237,AO,85
165,Portland,45.52,-122.68,57.99,59,5.19,1604191856,US,72
166,Saint-Hyacinthe,45.62,-72.95,33.01,1,6.93,1604192237,CA,86
167,Madaoua,14.07,5.96,80.73,0,10.18,1604192237,NE,17
168,Mount Gambier,-37.83,140.77,60.8,75,10.29,1604192040,AU,63
169,Eydhafushi,5.1,73.07,81.99,50,2.95,1604192238,MV,67
170,Lata,40.16,-8.33,64.0,100,1.63,1604192238,PT,89
171,Wageningen,51.97,5.67,52.0,90,5.82,1604192170,NL,93
172,Kaupanger,61.18,7.24,44.82,100,4.25,1604192239,NO,73
173,Thunder Bay,48.4,-89.32,44.6,90,21.92,1604192239,CA,70
174,Port Augusta,-32.5,137.77,71.01,0,4.7,1604192239,AU,63
175,Shimoda,34.67,138.95,62.6,40,14.99,1604192240,JP,67
176,Half Moon Bay,37.46,-122.43,73.4,1,11.41,1604192240,US,63
177,Port Alfred,-33.59,26.89,61.27,56,10.51,1604192046,ZA,81
178,São João da Barra,-21.64,-41.05,70.84,99,13.78,1604192094,BR,88
179,Águas Vermelhas,-15.75,-41.46,67.28,95,2.3,1604192240,BR,93
180,Lodwar,3.12,35.6,80.96,0,11.52,1604192182,KE,55
181,Buraidah,26.33,43.98,60.8,0,7.72,1604192361,SA,41
182,Rabaul,-4.2,152.17,84.4,51,3.69,1604192361,PG,69
183,Tuatapere,-46.13,167.68,57.0,90,17.0,1604192361,NZ,75
184,Salinópolis,-0.61,-47.36,80.51,24,13.09,1604192129,BR,81
185,Keroka,-0.78,34.95,52.97,0,4.79,1604192362,KE,98
186,Hualmay,-11.1,-77.61,61.61,76,6.93,1604192362,PE,86
187,Clyde River,70.47,-68.59,14.0,20,17.22,1604192308,CA,85
188,Pevek,69.7,170.31,15.64,76,12.28,1604192362,RU,94
189,Murgab,37.5,61.97,42.8,0,6.93,1604192362,TM,41
190,Mana,5.66,-53.78,80.96,38,10.33,1604192363,GF,82
191,Iwaki,37.05,140.88,62.01,100,1.99,1604192363,JP,58
192,Yaring,6.87,101.37,77.0,20,4.7,1604192363,TH,94
194,Lorengau,-2.02,147.27,85.66,14,9.33,1604192363,PG,71
195,Dzhebariki-Khaya,62.22,135.8,-3.15,0,1.01,1604192364,RU,86
196,Altay,47.87,88.12,23.99,0,2.08,1604192364,CN,80
197,Puerto Escondido,15.85,-97.07,86.0,40,3.76,1604192364,MX,62
198,Paracuru,-3.41,-39.03,80.01,98,17.0,1604192203,BR,78
199,Mirabela,-16.26,-44.16,67.5,100,3.06,1604192364,BR,95
200,Hong Kong,22.29,114.16,75.99,2,11.39,1604192328,HK,75
201,Deputatsky,69.3,139.9,-9.78,83,5.44,1604192365,RU,90
202,Arrondissement d'Arcachon,44.59,-1.05,55.4,0,7.43,1604192365,FR,93
203,Sorong,-0.88,131.25,85.75,1,7.34,1604192365,ID,68
204,Biankouma,7.74,-7.61,70.72,43,2.51,1604192365,CI,79
205,Bathsheba,13.22,-59.52,78.8,20,9.17,1604192366,BB,88
206,Barra,-11.09,-43.14,73.8,100,8.59,1604192366,BR,87
207,Muroto-misakicho,33.28,134.15,64.4,75,9.17,1604192366,JP,63
208,Saryg-Sep,51.5,95.6,19.54,100,2.35,1604192366,RU,95
209,Katsuura,35.13,140.3,60.8,75,9.17,1604192366,JP,63
210,Lompoc,34.64,-120.46,80.6,1,11.41,1604192367,US,56
211,Kismayo,-0.36,42.55,79.18,9,12.39,1604192367,SO,81
212,Rājgarh,28.63,75.38,62.29,0,3.8,1604192367,IN,26
213,Fare,-16.7,-151.02,80.04,0,18.34,1604192367,PF,75
214,Alofi,-19.06,-169.92,80.6,66,18.34,1604192367,NU,74
215,Saint-Philippe,-21.36,55.77,66.2,20,8.05,1604192368,RE,59
216,Odesskoye,54.21,72.97,35.87,94,9.82,1604192368,RU,82
217,Damietta,31.42,31.81,75.2,40,11.41,1604192368,EG,73
218,Honiara,-9.43,159.95,89.6,20,5.82,1604192196,SB,66
219,Bambous Virieux,-20.34,57.76,66.2,40,11.41,1604192368,MU,82
220,Port-Gentil,-0.72,8.78,78.46,100,9.64,1604192369,GA,86
221,Huangcun,30.01,118.4,58.19,100,1.05,1604192369,CN,88
222,Rocha,-34.48,-54.33,47.64,0,1.79,1604192369,UY,91
223,Saint-François,46.42,3.91,51.8,0,8.05,1604192369,FR,93
224,Rafai,4.95,23.92,69.22,100,1.54,1604192369,CF,97
225,Cabo San Lucas,22.89,-109.91,82.4,20,9.17,1604192369,MX,74
226,Lüderitz,-26.65,15.16,62.01,0,19.51,1604192370,NA,53
227,Saint-Pierre,-21.34,55.48,66.2,20,8.05,1604192370,RE,59
228,Muravlenko,63.79,74.52,29.91,100,10.54,1604192371,RU,99
229,Sur,22.57,59.53,68.81,0,2.3,1604192371,OM,56
230,Bima,-8.47,118.72,88.97,6,2.53,1604192371,ID,51
231,Christchurch,-43.53,172.63,62.6,1,18.34,1604192369,NZ,67
232,Husavik,66.04,-17.34,37.4,90,4.54,1604192372,IS,80
233,Kisangani,0.52,25.2,70.59,87,1.1,1604192372,CD,88
234,Humble,30.0,-95.26,66.0,20,3.36,1604192356,US,67
235,Suez,29.97,32.53,67.3,0,7.92,1604192372,EG,82
236,Khatanga,71.97,102.5,-5.53,60,9.84,1604192372,RU,87
237,Liku,-0.73,119.89,83.25,100,0.92,1604192373,ID,63
238,Severo-Kuril'sk,50.68,156.12,43.65,56,16.84,1604192373,RU,75
239,Constantine,36.37,6.61,50.0,0,0.38,1604192205,DZ,76
240,Aginskoye,51.1,114.53,25.48,100,15.66,1604192493,RU,91
241,Bahía Honda,22.9,-83.16,78.71,0,10.54,1604192493,CU,85
242,Mabaruma,8.2,-59.78,78.75,100,4.52,1604192494,GY,88
243,Olafsvik,64.89,-23.71,41.9,100,4.34,1604192227,IS,81
244,Matonga,-2.38,34.08,66.43,3,4.45,1604192415,TZ,75
245,Nuuk,64.18,-51.72,23.0,100,8.05,1604192494,GL,85
246,Pasaco,13.98,-90.21,82.4,90,1.32,1604192495,GT,94
247,Morón,-34.65,-58.62,64.0,0,1.01,1604192495,AR,57
248,São Filipe,14.9,-24.5,79.57,82,9.82,1604192495,CV,68
249,Provideniya,64.38,-173.3,23.56,0,4.61,1604192495,RU,87
250,Pangnirtung,66.15,-65.71,17.6,75,4.7,1604192496,CA,61
251,Whitehorse,60.72,-135.05,10.0,75,11.41,1604192496,CA,78
252,Sobolevo,54.43,31.9,43.66,96,11.63,1604192496,RU,85
253,Mezen',65.85,44.24,30.65,100,7.81,1604192497,RU,94
254,Mahibadhoo,3.78,72.97,82.24,100,5.08,1604192497,MV,71
255,Haverfordwest,51.8,-4.97,53.6,100,33.33,1604192267,GB,76
256,Yulara,-25.24,130.99,82.4,0,12.75,1604192497,AU,17
257,Santiago del Estero,-27.8,-64.26,69.73,0,10.4,1604192498,AR,34
258,Airai,-8.93,125.41,75.69,0,3.24,1604192498,TL,37
259,Opuwo,-18.06,13.84,67.91,32,2.26,1604192498,NA,61
260,El Alto,-4.27,-81.21,62.17,33,14.09,1604192498,PE,92
261,Guerrero Negro,27.98,-114.06,71.06,99,9.19,1604192499,MX,53
262,Nizhnevartovsk,60.93,76.55,33.8,0,11.18,1604192499,RU,86
263,Saint-Augustin,51.23,-58.65,28.45,0,10.51,1604192499,CA,80
264,San Patricio,28.02,-97.52,71.6,20,11.41,1604192500,US,60
265,Puerto Colombia,10.99,-74.95,82.18,99,7.27,1604192500,CO,78
266,Constitución,-35.33,-72.42,54.66,1,4.72,1604192500,CL,87
267,Korla,41.76,86.15,36.32,0,1.77,1604192500,CN,74
268,Matara,5.95,80.54,77.34,100,5.88,1604192500,LK,85
269,Sinnamary,5.38,-52.95,80.6,73,10.94,1604192468,GF,84
270,Aksay,47.26,39.87,50.0,20,4.47,1604192501,RU,93
271,Nacala,-14.54,40.67,73.8,100,1.97,1604192501,MZ,78
